"lis_2017_3745","20170528","22.790","92.065","1238","540","13","64","2291","11:47:35.8385"
"lis_2017_3746","20170528","22.548","88.856","280","227","6","13","2291","11:47:37.4048"
"lis_2017_3747","20170528","24.086","92.852","500","483","10","44","2291","11:47:38.4238"
"lis_2017_3748","20170528","24.138","92.678","365","336","7","24","2291","11:47:38.6580"
"lis_2017_3749","20170528","22.913","92.156","499","403","11","29","2291","11:47:40.0584"
"lis_2017_3750","20170528","20.483","91.595","524","0","1","22","2291","11:47:40.2840"
"lis_2017_3751","20170528","20.502","91.636","199","386","6","15","2291","11:47:43.0322"
"lis_2017_3752","20170528","22.780","92.112","2112","359","12","110","2291","11:47:43.6141"
"lis_2017_3753","20170528","24.081","92.670","401","248","8","20","2291","11:47:46.0883"
"lis_2017_3754","20170528","24.058","92.745","1087","385","13","63","2291","11:47:46.1617"
"lis_2017_3755","20170528","24.650","93.065","825","406","19","52","2291","11:47:48.3927"
"lis_2017_3756","20170528","22.981","89.437","272","446","12","19","2291","11:47:48.5159"
"lis_2017_3757","20170528","20.577","91.605","775","87","4","47","2291","11:47:49.5912"
"lis_2017_3758","20170528","23.104","89.008","507","2","2","17","2291","11:47:51.8021"
"lis_2017_3759","20170528","22.767","92.230","1176","471","14","67","2291","11:47:52.0690"
"lis_2017_3760","20170528","20.964","92.583","131","316","4","10","2291","11:47:53.1348"
"lis_2017_3761","20170528","20.445","91.721","202","372","10","15","2291","11:47:55.5337"
"lis_2017_3762","20170528","24.062","92.677","1635","198","10","75","2291","11:47:57.5818"
"lis_2017_3763","20170528","24.059","92.688","930","417","11","58","2291","11:47:58.1456"
"lis_2017_3764","20170528","22.413","92.061","1151","616","14","59","2291","11:47:58.8385"
"lis_2017_3765","20170528","22.729","92.160","1717","196","12","87","2291","11:48:02.8439"
"lis_2017_3766","20170528","22.543","92.147","5433","415","34","247","2291","11:48:03.9449"
"lis_2017_3767","20170528","22.453","92.014","240","171","3","13","2291","11:48:09.4718"
"lis_2017_3768","20170528","22.777","92.132","340","313","4","23","2291","11:48:11.4234"
"lis_2017_3769","20170528","24.078","92.734","606","475","7","31","2291","11:48:19.8803"
"lis_2017_3770","20170528","22.746","92.362","248","334","4","17","2291","11:48:20.9170"
"lis_2017_3771","20170528","22.347","92.068","74","143","2","5","2291","11:48:21.0869"
"lis_2017_3772","20170528","24.709","93.093","354","104","8","23","2291","11:48:21.3321"
"lis_2017_3773","20170528","22.600","92.263","423","85","7","27","2291","11:48:28.1484"
"lis_2017_3774","20170528","22.795","92.122","891","447","11","42","2291","11:48:30.2739"
"lis_2017_3775","20170528","23.294","92.463","184","161","4","16","2291","11:48:30.3668"
"lis_2017_3776","20170528","23.226","92.487","149","125","4","13","2291","11:48:31.3783"
"lis_2017_3777","20170528","23.182","92.517","636","28","2","26","2291","11:48:31.4552"
"lis_2017_3778","20170528","24.128","92.710","206","239","4","16","2291","11:48:39.0951"
"lis_2017_3779","20170528","24.080","92.808","463","426","9","28","2291","11:48:40.9247"
"lis_2017_3780","20170528","24.670","93.053","288","121","10","21","2291","11:48:53.0950"
"lis_2017_3781","20170528","21.045","89.802","125","69","5","12","2297","21:35:45.4967"
"lis_2017_3782","20170528","21.149","89.756","1290","100","9","77","2297","21:35:45.6560"
"lis_2017_3783","20170528","20.327","89.674","95","121","3","7","2297","21:36:19.1892"
"lis_2017_3784","20170530","23.441","87.515","533","447","16","32","2322","11:39:03.0567"
"lis_2017_3785","20170531","21.793","87.596","342","0","1","18","2337","10:46:24.9857"
"lis_2017_3786","20170531","22.135","87.547","110","198","5","9","2337","10:46:28.7148"
"lis_2017_3787","20170531","22.104","87.624","14","0","1","1","2337","10:46:34.6028"
"lis_2017_3788","20170531","22.204","87.589","86","196","3","5","2337","10:46:34.6937"
"lis_2017_3789","20170531","22.169","87.633","141","143","4","10","2337","10:46:38.9661"
"lis_2017_3790","20170531","21.596","87.526","1145","175","4","77","2337","10:46:40.3374"
"lis_2017_3791","20170531","22.246","87.534","57","32","2","4","2337","10:46:40.4394"
"lis_2017_3792","20170531","22.537","88.623","134","137","3","9","2337","10:46:41.1429"
"lis_2017_3793","20170531","22.186","87.586","21","0","1","2","2337","10:46:41.3756"
"lis_2017_3794","20170531","22.191","87.626","145","415","7","12","2337","10:46:43.0931"
"lis_2017_3795","20170531","22.180","87.532","228","304","8","18","2337","10:46:43.8880"
"lis_2017_3796","20170531","22.100","87.524","90","96","3","6","2337","10:46:45.9663"
"lis_2017_3797","20170531","22.184","87.602","46","209","4","4","2337","10:46:47.3522"
"lis_2017_3798","20170531","22.750","88.652","147","238","5","12","2337","10:46:48.0593"
"lis_2017_3799","20170531","22.102","87.512","41","0","1","3","2337","10:46:48.5909"
"lis_2017_3800","20170531","23.154","88.020","396","870","7","27","2337","10:46:49.0933"
"lis_2017_3801","20170531","23.092","88.074","22","0","1","2","2337","10:46:49.5943"
"lis_2017_3802","20170531","22.585","88.612","391","336","4","18","2337","10:46:50.9887"
"lis_2017_3803","20170531","22.956","88.611","134","98","5","9","2337","10:46:51.9801"
"lis_2017_3804","20170531","22.189","87.537","293","402","5","18","2337","10:46:52.5821"
"lis_2017_3805","20170531","22.859","88.943","11","0","1","1","2337","10:46:53.4107"
"lis_2017_3806","20170531","22.890","88.609","300","346","7","16","2337","10:46:53.7369"
"lis_2017_3807","20170531","22.083","87.521","104","62","5","8","2337","10:46:54.3489"
"lis_2017_3808","20170531","22.187","87.609","164","200","4","12","2337","10:46:55.3810"
"lis_2017_3809","20170531","22.524","88.534","13","0","1","1","2337","10:46:55.4745"
"lis_2017_3810","20170531","22.589","88.555","99","92","4","8","2337","10:46:55.5011"
"lis_2017_3811","20170531","22.793","88.595","91","33","2","6","2337","10:46:56.8021"
"lis_2017_3812","20170531","22.907","88.533","343","320","12","25","2337","10:46:57.1598"
"lis_2017_3813","20170531","22.163","87.616","24","0","1","2","2337","10:46:57.7543"
"lis_2017_3814","20170531","22.870","88.633","160","467","8","13","2337","10:46:58.7050"
"lis_2017_3815","20170531","22.223","87.576","12","0","1","1","2337","10:46:58.8090"
"lis_2017_3816","20170531","23.014","88.455","88","311","6","8","2337","10:46:58.9823"
"lis_2017_3817","20170531","22.073","87.632","289","313","6","22","2337","10:46:59.0688"
"lis_2017_3818","20170531","22.897","89.419","170","213","5","9","2337","10:47:00.0168"
"lis_2017_3819","20170531","22.169","87.587","279","98","4","15","2337","10:47:00.2761"
"lis_2017_3820","20170531","22.776","88.509","97","0","1","5","2337","10:47:00.8440"
"lis_2017_3821","20170531","22.894","88.583","572","319","13","34","2337","10:47:00.9411"
"lis_2017_3822","20170531","22.275","90.953","217","361","6","17","2337","10:47:01.1793"
"lis_2017_3823","20170531","22.330","91.044","375","0","1","10","2337","10:47:01.7562"
"lis_2017_3824","20170531","22.946","88.501","44","315","3","4","2337","10:47:02.3380"
"lis_2017_3825","20170531","21.778","87.520","280","20","2","21","2337","10:47:03.5104"
"lis_2017_3826","20170531","22.899","89.047","88","28","3","7","2337","10:47:03.7038"
"lis_2017_3827","20170531","22.138","90.847","582","456","3","43","2337","10:47:04.0112"
"lis_2017_3828","20170531","22.860","88.967","260","116","7","16","2337","10:47:04.3062"
"lis_2017_3829","20170531","22.895","89.225","344","233","7","18","2337","10:47:04.3886"
"lis_2017_3830","20170531","22.575","88.565","21","0","1","2","2337","10:47:04.5841"
"lis_2017_3831","20170531","22.928","88.550","76","87","3","6","2337","10:47:05.2042"
"lis_2017_3832","20170531","22.879","88.588","78","19","2","6","2337","10:47:05.2670"
"lis_2017_3833","20170531","22.254","87.505","291","270","7","17","2337","10:47:06.2846"
"lis_2017_3834","20170531","22.735","88.526","208","187","6","14","2337","10:47:06.9419"
"lis_2017_3835","20170531","22.753","88.282","447","25","6","34","2337","10:47:06.9775"
"lis_2017_3836","20170531","22.865","88.491","424","145","5","25","2337","10:47:07.1459"
"lis_2017_3837","20170531","22.871","88.995","223","148","4","12","2337","10:47:08.5353"
"lis_2017_3838","20170531","22.883","88.544","98","80","4","7","2337","10:47:08.6212"
"lis_2017_3839","20170531","22.869","88.599","33","0","1","3","2337","10:47:08.6428"
"lis_2017_3840","20170531","22.820","88.576","62","0","1","4","2337","10:47:09.0995"
"lis_2017_3841","20170531","22.896","88.463","23","0","1","2","2337","10:47:09.2910"
"lis_2017_3842","20170531","22.269","87.567","55","0","1","3","2337","10:47:09.3322"
"lis_2017_3843","20170531","22.213","87.587","432","413","10","27","2337","10:47:09.7744"
"lis_2017_3844","20170531","22.494","88.517","71","191","3","6","2337","10:47:09.8247"
"lis_2017_3845","20170531","22.931","88.524","307","540","8","21","2337","10:47:10.0000"
"lis_2017_3846","20170531","22.244","90.953","87","20","2","6","2337","10:47:10.1573"
"lis_2017_3847","20170531","22.820","88.616","80","162","4","7","2337","10:47:11.4411"
"lis_2017_3848","20170531","22.154","87.587","127","44","3","10","2337","10:47:11.9642"
"lis_2017_3849","20170531","22.923","88.641","11","0","1","1","2337","10:47:11.9838"
"lis_2017_3850","20170531","23.275","88.278","91","137","3","7","2337","10:47:12.1502"
"lis_2017_3851","20170531","22.550","88.564","291","405","9","19","2337","10:47:12.1893"
"lis_2017_3852","20170531","22.262","87.528","13","0","1","1","2337","10:47:12.3919"
"lis_2017_3853","20170531","22.086","87.592","66","0","1","4","2337","10:47:12.4547"
"lis_2017_3854","20170531","22.786","88.480","28","0","1","2","2337","10:47:12.5763"
"lis_2017_3855","20170531","22.847","89.090","2453","331","8","154","2337","10:47:13.7524"
"lis_2017_3856","20170531","22.973","88.511","88","150","4","6","2337","10:47:14.0139"
"lis_2017_3857","20170531","23.070","88.235","1780","390","27","115","2337","10:47:14.0928"
"lis_2017_3858","20170531","22.793","88.590","132","89","3","9","2337","10:47:14.9375"
"lis_2017_3859","20170531","22.934","88.552","11","0","1","1","2337","10:47:15.3958"
"lis_2017_3860","20170531","22.176","87.614","144","200","6","11","2337","10:47:15.9943"
"lis_2017_3861","20170531","22.814","88.532","147","144","2","7","2337","10:47:16.2737"
"lis_2017_3862","20170531","22.891","88.483","177","155","4","11","2337","10:47:17.1972"
"lis_2017_3863","20170531","22.037","87.590","145","229","7","11","2337","10:47:17.2922"
"lis_2017_3864","20170531","22.907","89.257","610","173","11","44","2337","10:47:17.8258"
"lis_2017_3865","20170531","22.153","87.508","93","0","1","4","2337","10:47:18.0193"
"lis_2017_3866","20170531","22.889","88.550","388","347","7","19","2337","10:47:19.2956"
"lis_2017_3867","20170531","22.578","88.525","168","102","3","11","2337","10:47:19.4584"
"lis_2017_3868","20170531","22.280","90.926","87","215","5","7","2337","10:47:19.5444"
"lis_2017_3869","20170531","23.143","87.973","44","87","2","4","2337","10:47:20.2570"
"lis_2017_3870","20170531","21.797","87.635","525","303","8","26","2337","10:47:20.5218"
"lis_2017_3871","20170531","22.854","88.989","82","7","2","5","2337","10:47:20.7675"
"lis_2017_3872","20170531","22.512","88.588","101","100","3","7","2337","10:47:21.1810"
"lis_2017_3873","20170531","22.810","88.513","31","78","2","3","2337","10:47:21.4313"
"lis_2017_3874","20170531","22.469","88.484","12","0","1","1","2337","10:47:21.5318"
"lis_2017_3875","20170531","22.858","89.467","1476","223","5","63","2337","10:47:21.5444"
"lis_2017_3876","20170531","24.276","90.499","201","383","5","16","2337","10:47:21.5911"
"lis_2017_3877","20170531","22.056","87.515","116","99","2","6","2337","10:47:21.8162"
"lis_2017_3878","20170531","22.231","87.598","59","111","2","5","2337","10:47:21.9462"
"lis_2017_3879","20170531","23.295","87.994","72","44","2","5","2337","10:47:22.5065"
"lis_2017_3880","20170531","22.767","88.558","149","112","4","11","2337","10:47:22.9447"
"lis_2017_3881","20170531","22.220","87.520","66","90","2","5","2337","10:47:23.0342"
"lis_2017_3882","20170531","22.822","88.711","146","295","7","12","2337","10:47:23.3794"
"lis_2017_3883","20170531","22.615","88.554","233","483","6","17","2337","10:47:24.0165"
"lis_2017_3884","20170531","22.916","89.036","280","141","7","15","2337","10:47:24.9567"
"lis_2017_3885","20170531","22.878","88.524","162","184","3","10","2337","10:47:25.1914"
"lis_2017_3886","20170531","22.152","87.560","183","609","8","13","2337","10:47:25.3150"
"lis_2017_3887","20170531","22.251","90.702","630","139","3","55","2337","10:47:25.6783"
"lis_2017_3888","20170531","22.924","88.459","147","524","7","11","2337","10:47:26.2245"
"lis_2017_3889","20170531","22.640","88.401","148","175","3","10","2337","10:47:26.4772"
"lis_2017_3890","20170531","23.598","90.380","586","256","12","30","2337","10:47:26.5179"
"lis_2017_3891","20170531","24.424","90.714","75","198","4","6","2337","10:47:26.9747"
"lis_2017_3892","20170531","22.940","88.925","33","0","1","3","2337","10:47:27.0732"
"lis_2017_3893","20170531","22.490","88.464","298","123","5","15","2337","10:47:27.1109"
"lis_2017_3894","20170531","22.833","88.610","49","46","2","4","2337","10:47:27.1606"
"lis_2017_3895","20170531","22.737","88.528","79","189","4","7","2337","10:47:27.1752"
"lis_2017_3896","20170531","22.134","87.586","95","234","3","7","2337","10:47:29.3525"
"lis_2017_3897","20170531","22.811","88.503","575","734","11","33","2337","10:47:29.4510"
"lis_2017_3898","20170531","24.413","90.585","846","526","12","51","2337","10:47:29.6209"
"lis_2017_3899","20170531","22.940","88.519","786","544","13","44","2337","10:47:30.1490"
"lis_2017_3900","20170531","22.051","87.505","134","16","2","7","2337","10:47:30.1706"
"lis_2017_3901","20170531","22.812","88.616","59","59","2","4","2337","10:47:31.4308"
"lis_2017_3902","20170531","22.779","88.531","11","0","1","1","2337","10:47:31.9343"
"lis_2017_3903","20170531","22.887","89.022","254","152","5","16","2337","10:47:31.9429"
"lis_2017_3904","20170531","24.507","90.645","807","356","10","39","2337","10:47:31.9429"
"lis_2017_3905","20170531","24.521","90.827","271","43","4","13","2337","10:47:32.2187"
"lis_2017_3906","20170531","22.230","87.753","338","256","2","22","2337","10:47:32.2634"
"lis_2017_3907","20170531","22.877","88.458","276","354","4","15","2337","10:47:32.4087"
"lis_2017_3908","20170531","22.288","90.885","265","284","5","16","2337","10:47:32.4750"
"lis_2017_3909","20170531","22.571","88.603","627","245","4","25","2337","10:47:32.5197"
"lis_2017_3910","20170531","22.938","89.068","21","23","2","2","2337","10:47:32.7217"
"lis_2017_3911","20170531","22.924","89.236","408","259","7","20","2337","10:47:32.9313"
"lis_2017_3912","20170531","22.914","89.024","96","36","2","6","2337","10:47:34.4960"
"lis_2017_3913","20170531","22.125","87.512","27","46","2","2","2337","10:47:35.4774"
"lis_2017_3914","20170531","24.020","91.475","482","155","5","31","2337","10:47:36.0342"
"lis_2017_3915","20170531","22.932","88.606","97","130","3","6","2337","10:47:36.1739"
"lis_2017_3916","20170531","22.264","90.949","318","484","12","26","2337","10:47:36.1920"
"lis_2017_3917","20170531","22.731","88.522","378","159","4","22","2337","10:47:36.4442"
"lis_2017_3918","20170531","22.857","88.482","75","100","5","6","2337","10:47:37.1577"
"lis_2017_3919","20170531","22.467","88.467","85","1","2","6","2337","10:47:37.2597"
"lis_2017_3920","20170531","22.841","88.566","85","130","2","7","2337","10:47:38.1657"
"lis_2017_3921","20170531","22.783","88.449","148","259","6","13","2337","10:47:38.4717"
"lis_2017_3922","20170531","22.939","89.242","136","58","5","10","2337","10:47:38.5310"
"lis_2017_3923","20170531","22.703","88.496","154","1","2","9","2337","10:47:39.4619"
"lis_2017_3924","20170531","22.783","88.270","124","91","4","10","2337","10:47:39.9255"
"lis_2017_3925","20170531","23.257","88.140","78","150","3","6","2337","10:47:40.5521"
"lis_2017_3926","20170531","22.886","89.253","2484","479","8","140","2337","10:47:40.7973"
"lis_2017_3927","20170531","24.397","90.615","311","157","4","21","2337","10:47:40.9245"
"lis_2017_3928","20170531","22.745","88.590","119","151","3","8","2337","10:47:41.7717"
"lis_2017_3929","20170531","22.828","88.606","50","0","1","3","2337","10:47:41.9953"
"lis_2017_3930","20170531","22.846","88.507","388","365","10","27","2337","10:47:42.4515"
"lis_2017_3931","20170531","24.557","90.805","676","157","3","52","2337","10:47:42.5752"
"lis_2017_3932","20170531","24.420","90.894","22","0","1","2","2337","10:47:42.8083"
"lis_2017_3933","20170531","24.346","90.960","612","392","5","36","2337","10:47:43.2198"
